,t_good_pred,t_brier,t_entropy,t_confidence
13517,False,8.0,1.1920930376163597e-07,1.0
13518,False,8.0,1.1920930376163597e-07,1.0
13519,False,8.0,1.1920930376163597e-07,1.0
13520,False,8.0,1.1920930376163597e-07,1.0
13521,False,8.0,1.1920930376163597e-07,1.0
13522,False,7.997745990753174,0.00878475233912468,0.9988717436790466
13523,False,8.0,1.1920930376163597e-07,1.0
13524,True,8.0,1.1920930376163597e-07,1.0
13525,False,8.0,1.2620812128716352e-07,1.0
13526,False,8.0,1.1920930376163597e-07,1.0
13527,False,8.0,1.1920930376163597e-07,1.0
13528,False,8.0,1.1920930376163597e-07,1.0
13529,False,8.0,1.1920930376163597e-07,1.0
13530,True,8.0,1.1920930376163597e-07,1.0
13531,True,8.0,1.1920930376163597e-07,1.0
13532,False,8.0,1.1920930376163597e-07,1.0
13533,True,8.0,1.1920930376163597e-07,1.0
13534,False,8.0,1.1920930376163597e-07,1.0
13535,False,8.0,1.1920930376163597e-07,1.0
13536,False,9.0,1.1920930376163597e-07,1.0
13537,False,9.0,1.1920930376163597e-07,1.0
13538,False,9.0,1.1920930376163597e-07,1.0
13539,True,9.0,1.1920930376163597e-07,1.0
13540,False,9.0,1.1920930376163597e-07,1.0
13541,True,9.0,1.1920930376163597e-07,1.0
13542,False,9.0,1.1920930376163597e-07,1.0
13543,True,9.0,1.1920930376163597e-07,1.0
13544,False,9.0,1.1920930376163597e-07,1.0
13545,False,9.0,1.1920930376163597e-07,1.0
13546,False,9.0,1.1920930376163597e-07,1.0
13547,False,9.0,1.1920930376163597e-07,1.0
13548,False,9.0,1.1920930376163597e-07,1.0
13549,True,9.0,1.1920930376163597e-07,1.0
13550,False,9.0,1.1920930376163597e-07,1.0
13551,False,9.0,1.1920930376163597e-07,1.0
13552,True,9.0,1.1920930376163597e-07,1.0
13553,False,9.0,1.1920930376163597e-07,1.0
13554,False,9.0,1.192097158764227e-07,1.0
13555,False,9.0,1.1920930376163597e-07,1.0
13556,True,9.0,1.1920930376163597e-07,1.0
13557,False,9.0,1.1920930376163597e-07,1.0
13558,False,9.0,1.1920930376163597e-07,1.0
13559,True,9.0,1.1920930376163597e-07,1.0
13560,False,9.0,1.1920930376163597e-07,1.0
13561,False,9.0,1.1920930376163597e-07,1.0
13562,False,9.0,1.1920930376163597e-07,1.0
13563,False,9.0,1.1920930376163597e-07,1.0
13564,True,9.0,1.1920930376163597e-07,1.0
13565,False,9.0,1.1920930376163597e-07,1.0
13566,False,9.0,1.1923796705559653e-07,1.0
13567,False,9.0,1.1947038558446366e-07,1.0
13568,False,9.0,1.1920930376163597e-07,1.0
13569,True,9.0,1.1920940323761897e-07,1.0
13570,False,9.0,1.1920930376163597e-07,1.0
13571,False,9.0,1.1920930376163597e-07,1.0
13572,False,9.0,1.1920930376163597e-07,1.0
13573,False,9.0,1.1920930376163597e-07,1.0
13574,True,8.998759269714355,0.005202174186706543,0.9993795156478882
13575,False,9.0,1.1920930376163597e-07,1.0
13576,True,9.0,1.1920930376163597e-07,1.0
13577,False,9.0,1.1920930376163597e-07,1.0
13578,False,9.0,1.1920930376163597e-07,1.0
13579,False,9.0,1.1920938902676426e-07,1.0
13580,False,9.0,1.1920930376163597e-07,1.0
13581,False,9.0,1.1920930376163597e-07,1.0
13582,True,9.0,1.1920930376163597e-07,1.0
13583,False,9.0,1.1920930376163597e-07,1.0
13584,True,9.0,1.1920930376163597e-07,1.0
13585,False,9.0,1.1920930376163597e-07,1.0
13586,False,9.0,1.1920930376163597e-07,1.0
13587,True,9.0,1.1920930376163597e-07,1.0
13588,False,9.0,1.1920930376163597e-07,1.0
13589,False,9.0,1.1920930376163597e-07,1.0
13590,True,9.0,1.1920930376163597e-07,1.0
13591,False,9.0,1.1920930376163597e-07,1.0
13592,False,9.0,1.1920930376163597e-07,1.0
13593,True,9.0,1.1920930376163597e-07,1.0
13594,False,9.0,1.1920930376163597e-07,1.0
13595,False,9.0,1.1920930376163597e-07,1.0
13596,False,9.0,1.1920930376163597e-07,1.0
13597,False,9.0,1.1920930376163597e-07,1.0
13598,False,8.999823570251465,0.0009125502547249198,0.9999116659164429
13599,False,9.0,1.1920930376163597e-07,1.0
13600,True,9.0,1.1920930376163597e-07,1.0
13601,False,9.0,1.1920930376163597e-07,1.0
13602,False,9.0,1.1920930376163597e-07,1.0
13603,True,9.0,1.1920930376163597e-07,1.0
13604,True,9.0,1.1920930376163597e-07,1.0
13605,False,9.0,1.1920930376163597e-07,1.0
13606,False,9.0,1.1920930376163597e-07,1.0
13607,False,9.0,1.1920930376163597e-07,1.0
13608,False,9.0,1.1920930376163597e-07,1.0
13609,False,9.0,1.1920930376163597e-07,1.0
13610,False,9.0,1.1920930376163597e-07,1.0
13611,False,9.0,1.1920930376163597e-07,1.0
13612,False,9.0,1.1920930376163597e-07,1.0
13613,False,9.0,1.1920930376163597e-07,1.0
13614,False,9.0,1.1920930376163597e-07,1.0
13615,False,9.0,1.1920930376163597e-07,1.0
13616,False,8.999998092651367,1.4520323929900769e-05,0.9999990463256836
13617,False,9.0,1.1920930376163597e-07,1.0
13618,False,9.0,1.1920930376163597e-07,1.0
13619,False,9.0,1.1920930376163597e-07,1.0
13620,False,9.0,1.1920930376163597e-07,1.0
13621,True,9.0,1.1920930376163597e-07,1.0
13622,False,9.0,1.1920930376163597e-07,1.0
13623,False,9.0,1.1920930376163597e-07,1.0
13624,False,9.0,1.1920930376163597e-07,1.0
13625,False,9.0,1.1920930376163597e-07,1.0
13626,False,9.0,1.1920930376163597e-07,1.0
13627,False,9.0,1.1920930376163597e-07,1.0
13628,False,9.0,1.1920930376163597e-07,1.0
13629,False,8.981622695922852,0.05264163762331009,0.9907252192497253
13630,False,9.0,1.1920931797249068e-07,1.0
13631,False,9.0,1.1920930376163597e-07,1.0
13632,False,8.0,1.1920930376163597e-07,1.0
13633,False,8.0,2.415366111563344e-07,1.0
13634,False,8.0,1.1920930376163597e-07,1.0
13635,False,8.0,1.1920930376163597e-07,1.0
13636,False,8.0,1.1920930376163597e-07,1.0
13637,False,10.0,1.1920930376163597e-07,1.0
13638,False,8.459497451782227,0.6922916769981384,0.5206791162490845
13639,False,8.0,1.1920930376163597e-07,1.0
13640,False,8.0,1.1920930376163597e-07,1.0
13641,False,8.0,1.1920930376163597e-07,1.0
13642,False,8.0,1.1920930376163597e-07,1.0
13643,False,8.0,1.1920930376163597e-07,1.0
13644,False,8.0,1.1920930376163597e-07,1.0
13645,True,8.0,1.1920930376163597e-07,1.0
13646,False,8.0,1.1920930376163597e-07,1.0
13647,False,8.0,1.1920930376163597e-07,1.0
13648,False,8.0,1.1920930376163597e-07,1.0
13649,False,8.0,1.1920930376163597e-07,1.0
13650,True,8.0,1.1920930376163597e-07,1.0
13651,True,8.0,1.1920930376163597e-07,1.0
13652,True,8.0,1.1920930376163597e-07,1.0
13653,False,8.0,1.1920930376163597e-07,1.0
13654,False,8.0,1.1920930376163597e-07,1.0
13655,False,8.0,1.1920930376163597e-07,1.0
13656,False,8.0,1.1920930376163597e-07,1.0
13657,True,8.0,1.1920930376163597e-07,1.0
13658,False,7.973708152770996,0.07076840847730637,0.9866764545440674
13659,False,8.0,1.1920930376163597e-07,1.0
13660,False,8.0,1.1920930376163597e-07,1.0
13661,False,8.0,1.1920930376163597e-07,1.0
13662,True,8.0,1.1920930376163597e-07,1.0
13663,False,8.0,1.1920930376163597e-07,1.0
13664,False,9.0,1.1920930376163597e-07,1.0
13665,False,9.0,1.1920930376163597e-07,1.0
13666,False,9.0,1.1920930376163597e-07,1.0
13667,False,9.0,1.1920930376163597e-07,1.0
13668,False,9.0,1.1920930376163597e-07,1.0
13669,True,9.0,1.1920930376163597e-07,1.0
13670,False,9.0,1.1920930376163597e-07,1.0
13671,False,9.0,1.1920930376163597e-07,1.0
13672,False,9.0,2.2395639120986743e-07,1.0
13673,False,9.0,1.1920930376163597e-07,1.0
13674,True,9.0,1.1920930376163597e-07,1.0
13675,False,9.0,1.1920930376163597e-07,1.0
13676,False,9.0,1.1920930376163597e-07,1.0
13677,False,9.0,1.1920930376163597e-07,1.0
13678,False,9.0,1.1920930376163597e-07,1.0
13679,False,9.0,1.1920930376163597e-07,1.0
13680,False,9.0,1.1920930376163597e-07,1.0
13681,False,9.0,1.1920930376163597e-07,1.0
13682,False,9.0,1.1920930376163597e-07,1.0
13683,False,9.0,1.1920930376163597e-07,1.0
13684,False,9.0,1.1920930376163597e-07,1.0
13685,True,9.0,1.1920930376163597e-07,1.0
13686,False,9.0,1.1920930376163597e-07,1.0
13687,False,9.0,1.2991087317004713e-07,1.0
13688,False,9.0,1.1920930376163597e-07,1.0
13689,False,9.0,1.1920930376163597e-07,1.0
13690,False,9.0,1.1920930376163597e-07,1.0
13691,False,9.0,1.1920930376163597e-07,1.0
13692,False,9.0,1.2190051279503678e-07,1.0
13693,False,9.0,1.1920930376163597e-07,1.0
13694,False,9.0,1.1920930376163597e-07,1.0
13695,False,9.0,1.1920930376163597e-07,1.0
13696,False,9.0,1.1920930376163597e-07,1.0
13697,False,9.0,1.1920930376163597e-07,1.0
13698,True,9.0,1.1920930376163597e-07,1.0
13699,False,9.0,1.1920930376163597e-07,1.0
13700,False,9.0,1.1920930376163597e-07,1.0
13701,True,9.0,1.1920930376163597e-07,1.0
13702,False,9.0,1.1920930376163597e-07,1.0
13703,False,9.0,1.1920930376163597e-07,1.0
13704,False,9.0,1.1920930376163597e-07,1.0
13705,False,9.0,1.1920930376163597e-07,1.0
13706,False,9.0,1.1920930376163597e-07,1.0
13707,False,9.0,1.1920930376163597e-07,1.0
13708,False,9.0,1.1920930376163597e-07,1.0
13709,False,9.0,1.1920930376163597e-07,1.0
13710,True,9.0,1.1920930376163597e-07,1.0
13711,False,9.0,1.1920930376163597e-07,1.0
13712,False,9.0,1.1920930376163597e-07,1.0
13713,False,8.99998664855957,8.278675522888079e-05,0.9999935626983643
13714,False,9.0,1.1920930376163597e-07,1.0
13715,False,8.757963180541992,0.4065232276916504,0.8591400384902954
13716,False,9.0,1.2022034923120373e-07,1.0
13717,False,8.999957084655762,0.00025328731862828135,0.9999784231185913
13718,False,9.0,1.1920930376163597e-07,1.0
13719,False,9.0,1.1920930376163597e-07,1.0
13720,False,9.0,1.1920930376163597e-07,1.0
13721,False,9.0,1.1920930376163597e-07,1.0
13722,False,9.0,1.1920930376163597e-07,1.0
13723,False,9.0,1.1920930376163597e-07,1.0
13724,False,9.0,1.1920930376163597e-07,1.0
13725,False,9.0,1.1920930376163597e-07,1.0
13726,False,9.0,1.1920930376163597e-07,1.0
13727,False,9.0,1.1920930376163597e-07,1.0
13728,False,9.0,1.1920930376163597e-07,1.0
13729,False,9.0,1.1920930376163597e-07,1.0
13730,False,9.0,1.1920930376163597e-07,1.0
13731,True,9.0,1.1920930376163597e-07,1.0
13732,False,9.0,1.1920930376163597e-07,1.0
13733,False,9.0,1.1920930376163597e-07,1.0
13734,False,9.0,1.1920930376163597e-07,1.0
13735,False,9.0,1.1920930376163597e-07,1.0
13736,False,9.0,1.1920930376163597e-07,1.0
13737,True,9.0,1.1920930376163597e-07,1.0
13738,False,9.0,1.1920930376163597e-07,1.0
13739,True,8.853474617004395,0.27778762578964233,0.9204014539718628
13740,False,9.0,1.1920930376163597e-07,1.0
13741,False,9.0,1.1920930376163597e-07,1.0
13742,False,9.0,1.1920930376163597e-07,1.0
13743,False,9.0,1.1920930376163597e-07,1.0
13744,False,9.0,1.1920930376163597e-07,1.0
13745,False,9.0,1.1920930376163597e-07,1.0
13746,True,9.0,1.1920930376163597e-07,1.0
13747,False,9.0,1.1920930376163597e-07,1.0
13748,False,9.0,1.1920930376163597e-07,1.0
13749,False,9.0,1.1920930376163597e-07,1.0
13750,False,9.0,1.1920930376163597e-07,1.0
13751,False,9.0,1.1920930376163597e-07,1.0
13752,True,9.0,1.1920930376163597e-07,1.0
13753,False,9.0,1.1920930376163597e-07,1.0
13754,False,9.0,1.1920930376163597e-07,1.0
13755,False,9.0,1.1920930376163597e-07,1.0
13756,False,9.0,1.1920930376163597e-07,1.0
13757,True,9.0,1.1920930376163597e-07,1.0
13758,False,9.0,1.1920930376163597e-07,1.0
13759,False,9.0,1.1920930376163597e-07,1.0
13760,False,9.0,1.1920930376163597e-07,1.0
13761,False,9.0,1.1920930376163597e-07,1.0
13762,False,9.0,1.1920930376163597e-07,1.0
13763,False,9.0,1.1920930376163597e-07,1.0
13764,False,9.0,1.1920930376163597e-07,1.0
13765,False,9.0,1.1920930376163597e-07,1.0
13766,False,9.0,1.1920930376163597e-07,1.0
13767,False,9.0,1.3975105161989632e-07,1.0
13768,True,9.0,1.1920930376163597e-07,1.0
13769,False,9.0,1.1920930376163597e-07,1.0
13770,False,9.0,1.1920930376163597e-07,1.0
13771,True,9.0,1.1920930376163597e-07,1.0
13772,False,9.0,1.1920930376163597e-07,1.0
13773,False,9.0,1.1920930376163597e-07,1.0
13774,False,9.0,1.1921882503429515e-07,1.0
13775,False,9.0,1.1920930376163597e-07,1.0
13776,True,9.0,1.1920930376163597e-07,1.0
13777,False,9.0,1.1920930376163597e-07,1.0
13778,False,9.0,1.1920930376163597e-07,1.0
13779,False,9.0,1.1920930376163597e-07,1.0
13780,True,9.0,1.1920930376163597e-07,1.0
13781,False,9.0,1.1920930376163597e-07,1.0
13782,False,8.999482154846191,0.0023981782142072916,0.9997410178184509
13783,False,9.0,1.1920930376163597e-07,1.0
13784,False,9.0,1.1920930376163597e-07,1.0
13785,False,9.0,1.1920930376163597e-07,1.0
13786,False,9.0,1.1920930376163597e-07,1.0
13787,False,9.0,1.1920930376163597e-07,1.0
13788,True,9.0,1.1920930376163597e-07,1.0
13789,False,9.0,1.1920930376163597e-07,1.0
13790,False,9.0,1.1920930376163597e-07,1.0
13791,True,9.0,1.1920930376163597e-07,1.0
13792,False,9.0,1.1920930376163597e-07,1.0
13793,False,9.0,1.1920930376163597e-07,1.0
13794,False,9.0,1.1920930376163597e-07,1.0
13795,False,9.0,1.298182041864493e-07,1.0
13796,True,9.0,1.1920930376163597e-07,1.0
13797,True,9.0,1.1920930376163597e-07,1.0
13798,False,9.0,1.1920930376163597e-07,1.0
13799,False,9.0,1.1920930376163597e-07,1.0
13800,False,9.0,1.1920930376163597e-07,1.0
13801,False,9.0,1.1920930376163597e-07,1.0
13802,False,9.0,1.1920930376163597e-07,1.0
13803,False,9.0,1.1920930376163597e-07,1.0
13804,False,9.0,1.1920930376163597e-07,1.0
13805,True,9.0,1.1920930376163597e-07,1.0
13806,False,9.0,1.1920930376163597e-07,1.0
13807,True,8.652360916137695,0.5319139957427979,0.7760081887245178
13808,True,9.0,1.1920930376163597e-07,1.0
13809,False,9.0,1.1920930376163597e-07,1.0
13810,False,9.0,1.1920930376163597e-07,1.0
13811,True,9.0,1.1920930376163597e-07,1.0
13812,False,9.0,1.1920930376163597e-07,1.0
13813,False,9.0,1.1920930376163597e-07,1.0
13814,False,9.0,1.1920930376163597e-07,1.0
13815,False,9.0,1.1920930376163597e-07,1.0
13816,False,9.0,1.1920930376163597e-07,1.0
13817,False,9.0,1.6587532059020305e-07,1.0
13818,False,9.0,1.1920930376163597e-07,1.0
13819,False,9.0,1.1920930376163597e-07,1.0
13820,False,9.0,1.1920930376163597e-07,1.0
13821,True,9.0,1.1920930376163597e-07,1.0
13822,False,9.0,1.1920930376163597e-07,1.0
13823,False,9.0,1.1920930376163597e-07,1.0
13824,False,9.0,1.1920930376163597e-07,1.0
13825,False,9.0,1.1920930376163597e-07,1.0
13826,False,9.0,1.1920930376163597e-07,1.0
13827,False,9.0,1.1920930376163597e-07,1.0
13828,False,9.0,1.1920930376163597e-07,1.0
13829,False,9.0,1.1920930376163597e-07,1.0
13830,True,9.0,1.1920930376163597e-07,1.0
13831,False,9.0,1.1920930376163597e-07,1.0
13832,False,9.0,1.1920930376163597e-07,1.0
13833,False,9.0,1.1920930376163597e-07,1.0
13834,False,9.0,1.1920930376163597e-07,1.0
13835,False,9.0,1.1920930376163597e-07,1.0
13836,False,9.0,1.1920930376163597e-07,1.0
13837,False,9.0,1.1920930376163597e-07,1.0
13838,False,9.0,1.530707294250533e-07,1.0
13839,False,9.0,1.1920930376163597e-07,1.0
13840,False,9.0,1.1920930376163597e-07,1.0
13841,False,9.0,1.1920930376163597e-07,1.0
13842,False,9.0,1.1920930376163597e-07,1.0
13843,False,9.0,1.1920930376163597e-07,1.0
13844,False,9.0,1.1920930376163597e-07,1.0
13845,True,9.0,1.1920930376163597e-07,1.0
13846,False,9.0,1.1920930376163597e-07,1.0
13847,True,9.0,1.1920930376163597e-07,1.0
13848,True,9.0,1.1920930376163597e-07,1.0
13849,False,9.0,1.1920930376163597e-07,1.0
13850,False,9.0,1.1920930376163597e-07,1.0
13851,False,9.0,1.1920930376163597e-07,1.0
13852,False,9.0,1.1920930376163597e-07,1.0
13853,False,9.0,1.1920930376163597e-07,1.0
13854,False,8.999996185302734,2.2940854250919074e-05,0.9999984502792358
13855,False,9.0,1.1920930376163597e-07,1.0
13856,False,9.0,1.1920930376163597e-07,1.0
13857,False,9.0,1.1920930376163597e-07,1.0
13858,False,9.0,1.1920930376163597e-07,1.0
13859,False,9.0,1.1920930376163597e-07,1.0
13860,False,9.0,1.1920930376163597e-07,1.0
13861,False,9.0,1.1920930376163597e-07,1.0
13862,False,9.0,1.1920930376163597e-07,1.0
13863,False,9.0,1.1920930376163597e-07,1.0
13864,False,9.0,1.1920930376163597e-07,1.0
13865,False,9.0,1.1920930376163597e-07,1.0
13866,False,9.0,1.1920930376163597e-07,1.0
13867,True,9.0,1.1920930376163597e-07,1.0
13868,False,9.0,1.1920930376163597e-07,1.0
13869,False,9.0,1.1920930376163597e-07,1.0
13870,False,9.0,1.1920930376163597e-07,1.0
13871,False,9.0,1.1920930376163597e-07,1.0
13872,False,9.0,1.1920930376163597e-07,1.0
13873,False,9.0,1.1920930376163597e-07,1.0
13874,False,9.0,1.1920930376163597e-07,1.0
13875,False,9.0,1.1920930376163597e-07,1.0
13876,False,9.0,1.1920930376163597e-07,1.0
13877,True,9.0,1.1920930376163597e-07,1.0
13878,False,8.912195205688477,0.18662680685520172,0.9539794921875
13879,False,9.0,1.1920930376163597e-07,1.0
13880,False,9.0,1.1920930376163597e-07,1.0
13881,False,9.0,1.1920930376163597e-07,1.0
13882,False,9.0,1.1920930376163597e-07,1.0
13883,True,9.0,1.1920930376163597e-07,1.0
13884,False,9.0,1.1920930376163597e-07,1.0
13885,True,9.0,1.1920930376163597e-07,1.0
13886,False,9.0,1.1920930376163597e-07,1.0
13887,False,9.0,1.1920930376163597e-07,1.0
13888,False,9.0,1.1920930376163597e-07,1.0
13889,False,9.0,1.1920930376163597e-07,1.0
13890,False,9.0,1.1920930376163597e-07,1.0
13891,False,9.0,1.1920930376163597e-07,1.0
13892,False,9.0,1.1920930376163597e-07,1.0
13893,True,9.0,1.1920930376163597e-07,1.0
13894,False,9.0,1.1920930376163597e-07,1.0
13895,False,9.0,1.1920930376163597e-07,1.0
13896,False,9.0,1.1920930376163597e-07,1.0
13897,False,9.0,1.1920930376163597e-07,1.0
13898,False,9.0,1.1920930376163597e-07,1.0
13899,False,9.0,1.1920930376163597e-07,1.0
13900,False,9.0,1.1920930376163597e-07,1.0
13901,False,9.0,1.1920930376163597e-07,1.0
13902,False,9.0,1.1920930376163597e-07,1.0
13903,False,9.0,1.1920930376163597e-07,1.0
13904,True,9.0,1.1920930376163597e-07,1.0
13905,False,9.0,1.1920930376163597e-07,1.0
13906,False,9.0,1.1920930376163597e-07,1.0
13907,False,9.0,1.1920930376163597e-07,1.0
13908,False,9.0,1.1920930376163597e-07,1.0
13909,False,9.0,1.1921358122890524e-07,1.0
13910,False,8.966266632080078,0.08677642792463303,0.9828384518623352
13911,False,9.0,1.1920930376163597e-07,1.0
13912,False,9.0,1.1920930376163597e-07,1.0
13913,False,9.0,1.1920930376163597e-07,1.0
13914,False,9.0,1.1920930376163597e-07,1.0
13915,False,9.0,1.1920930376163597e-07,1.0
13916,False,9.0,1.1920930376163597e-07,1.0
13917,False,9.0,1.1920930376163597e-07,1.0
13918,False,9.0,1.1920930376163597e-07,1.0
13919,False,9.0,1.1920930376163597e-07,1.0
13920,False,9.0,1.1920930376163597e-07,1.0
13921,False,8.999994277954102,3.778004247578792e-05,0.9999972581863403
13922,False,9.0,1.1920930376163597e-07,1.0
13923,False,9.0,1.1920930376163597e-07,1.0
13924,False,9.0,1.1920930376163597e-07,1.0
13925,False,9.0,1.1920930376163597e-07,1.0
13926,True,9.0,1.1920930376163597e-07,1.0
13927,False,9.0,1.1920930376163597e-07,1.0
13928,False,9.0,1.1920930376163597e-07,1.0
13929,True,9.0,1.1920930376163597e-07,1.0
13930,False,9.0,1.1920930376163597e-07,1.0
13931,False,9.0,1.1920930376163597e-07,1.0
13932,False,9.0,1.1920930376163597e-07,1.0
13933,False,9.0,1.1920930376163597e-07,1.0
13934,False,9.0,1.1920930376163597e-07,1.0
13935,False,9.0,1.1920930376163597e-07,1.0
13936,False,9.0,1.1920930376163597e-07,1.0
13937,False,9.0,1.1920930376163597e-07,1.0
13938,False,9.0,1.1920930376163597e-07,1.0
13939,False,9.0,1.1920930376163597e-07,1.0
13940,False,9.0,1.1920930376163597e-07,1.0
13941,False,9.0,1.1920930376163597e-07,1.0
13942,False,9.0,1.1920930376163597e-07,1.0
13943,False,9.0,1.1920930376163597e-07,1.0
13944,False,9.0,1.1920930376163597e-07,1.0
13945,False,9.0,1.1920930376163597e-07,1.0
13946,False,9.0,1.1920930376163597e-07,1.0
13947,False,9.0,1.1920930376163597e-07,1.0
13948,False,9.0,1.1920930376163597e-07,1.0
13949,False,9.0,1.1920930376163597e-07,1.0
13950,True,9.0,1.1920930376163597e-07,1.0
13951,False,9.0,1.1920930376163597e-07,1.0
13952,False,9.0,1.1920930376163597e-07,1.0
13953,False,9.0,1.1920930376163597e-07,1.0
13954,False,9.0,1.1920930376163597e-07,1.0
13955,False,9.0,1.1920930376163597e-07,1.0
13956,True,9.0,1.1920930376163597e-07,1.0
13957,False,9.0,1.1920930376163597e-07,1.0
13958,False,9.0,1.1920930376163597e-07,1.0
13959,False,9.0,1.1920930376163597e-07,1.0
13960,False,9.0,1.1920930376163597e-07,1.0
13961,False,9.0,1.1920930376163597e-07,1.0
13962,False,9.0,1.1920930376163597e-07,1.0
13963,False,9.0,1.1920930376163597e-07,1.0
13964,False,9.0,1.1920930376163597e-07,1.0
13965,True,9.0,1.1920930376163597e-07,1.0
13966,False,9.0,1.1920930376163597e-07,1.0
13967,True,9.0,1.1920930376163597e-07,1.0
13968,False,9.0,1.1920930376163597e-07,1.0
13969,False,9.0,1.1920930376163597e-07,1.0
13970,False,9.0,1.1920930376163597e-07,1.0
13971,False,9.0,1.1920930376163597e-07,1.0
13972,False,9.0,1.1920930376163597e-07,1.0
13973,False,9.0,1.1920930376163597e-07,1.0
13974,False,8.999994277954102,3.84628219762817e-05,0.9999972581863403
13975,False,9.0,1.1920930376163597e-07,1.0
13976,True,9.0,1.1920930376163597e-07,1.0
13977,False,9.0,1.1920930376163597e-07,1.0
13978,False,9.0,1.1920930376163597e-07,1.0
13979,False,9.0,1.1920930376163597e-07,1.0
13980,False,9.0,1.1920930376163597e-07,1.0
13981,True,9.0,1.1920930376163597e-07,1.0
13982,False,9.0,1.1920930376163597e-07,1.0
13983,True,9.0,1.1920930376163597e-07,1.0
13984,False,9.0,1.1920930376163597e-07,1.0
13985,True,9.0,1.1920930376163597e-07,1.0
13986,False,9.0,1.1920930376163597e-07,1.0
13987,False,9.0,1.1920930376163597e-07,1.0
13988,False,9.0,1.1920930376163597e-07,1.0
13989,False,9.0,1.1920930376163597e-07,1.0
13990,False,9.0,1.1920930376163597e-07,1.0
13991,False,9.0,1.1920930376163597e-07,1.0
13992,False,9.0,1.1920930376163597e-07,1.0
13993,False,9.0,1.1920930376163597e-07,1.0
13994,False,9.0,1.1920930376163597e-07,1.0
13995,True,9.0,1.1920930376163597e-07,1.0
13996,False,9.0,1.1920930376163597e-07,1.0
13997,False,9.0,1.1920930376163597e-07,1.0
13998,False,9.0,4.881586619376321e-07,1.0
13999,False,9.0,1.1920930376163597e-07,1.0
14000,False,9.0,1.1920930376163597e-07,1.0
14001,False,9.0,1.1920930376163597e-07,1.0
14002,False,9.0,1.1920930376163597e-07,1.0
14003,False,9.0,1.1920930376163597e-07,1.0
14004,False,9.0,1.1920930376163597e-07,1.0
14005,False,9.0,1.1920930376163597e-07,1.0
14006,False,9.0,1.1920930376163597e-07,1.0
14007,False,9.0,1.1920930376163597e-07,1.0
14008,False,9.0,1.1920930376163597e-07,1.0
14009,False,9.0,1.1920930376163597e-07,1.0
14010,False,9.0,1.1920930376163597e-07,1.0
14011,True,9.0,1.1920930376163597e-07,1.0
14012,False,9.0,1.1920930376163597e-07,1.0
14013,False,9.0,1.1920930376163597e-07,1.0
14014,False,8.64167308807373,0.5438848733901978,0.766151487827301
14015,False,9.0,1.1920930376163597e-07,1.0
14016,False,8.0,1.1920930376163597e-07,1.0
14017,False,8.0,1.1920930376163597e-07,1.0
14018,False,8.0,1.1920930376163597e-07,1.0
14019,False,8.0,1.1920930376163597e-07,1.0
14020,False,8.0,1.220258809553343e-07,1.0
14021,False,8.0,1.1920930376163597e-07,1.0
14022,True,8.0,1.1920930376163597e-07,1.0
14023,False,8.0,1.1920930376163597e-07,1.0
14024,False,8.0,1.1920930376163597e-07,1.0
14025,False,8.0,1.1920930376163597e-07,1.0
14026,True,8.0,1.1920930376163597e-07,1.0
14027,False,8.0,1.1920930376163597e-07,1.0
14028,False,8.0,1.1920930376163597e-07,1.0
14029,False,8.0,1.1920930376163597e-07,1.0
14030,False,8.0,1.1920930376163597e-07,1.0
14031,False,8.0,1.1920930376163597e-07,1.0
14032,False,8.0,1.1920930376163597e-07,1.0
14033,False,8.0,1.1920930376163597e-07,1.0
14034,False,8.0,1.1920930376163597e-07,1.0
14035,False,8.0,1.1920930376163597e-07,1.0
14036,False,8.0,1.1920930376163597e-07,1.0
14037,False,8.0,1.1920930376163597e-07,1.0
14038,True,8.0,1.1920930376163597e-07,1.0
14039,False,8.0,1.1920930376163597e-07,1.0
14040,True,8.0,1.1920930376163597e-07,1.0
14041,False,8.0,1.2907376856219344e-07,1.0
14042,True,8.0,1.1920930376163597e-07,1.0
14043,False,8.0,1.1920930376163597e-07,1.0
14044,False,8.0,1.1920930376163597e-07,1.0
14045,False,8.0,1.1920930376163597e-07,1.0
14046,False,7.999975204467773,0.00015244525275193155,0.9999876022338867
14047,True,8.0,1.1920930376163597e-07,1.0
14048,False,9.0,1.1920930376163597e-07,1.0
14049,False,9.0,1.1920930376163597e-07,1.0
14050,False,9.0,1.1920930376163597e-07,1.0
14051,False,9.0,1.1921376597001654e-07,1.0
14052,False,9.0,1.1920930376163597e-07,1.0
14053,False,9.0,1.1920930376163597e-07,1.0
14054,False,9.0,1.1920930376163597e-07,1.0
14055,False,9.0,1.1920930376163597e-07,1.0
14056,False,9.0,1.1920930376163597e-07,1.0
14057,False,9.0,1.1920930376163597e-07,1.0
14058,False,9.0,1.1920930376163597e-07,1.0
14059,False,9.0,1.1920930376163597e-07,1.0
14060,True,9.0,1.1920930376163597e-07,1.0
14061,False,9.0,1.1920930376163597e-07,1.0
14062,True,9.0,1.1920930376163597e-07,1.0
14063,True,9.0,1.1920930376163597e-07,1.0
14064,False,9.0,1.1920930376163597e-07,1.0
14065,False,9.0,1.1920930376163597e-07,1.0
14066,False,9.0,1.1920930376163597e-07,1.0
14067,False,9.0,1.1920930376163597e-07,1.0
14068,False,9.0,1.1920930376163597e-07,1.0
14069,False,9.0,1.1920930376163597e-07,1.0
